2.1.01.tiff,2.1.02.tiff,2.1.03.tiff,2.1.04.tiff,2.1.06.tiff,2.1.08.tiff,2.1.09.tiff,2.1.11.tiff,2.1.12.tiff,2.2.01.tiff,2.2.02.tiff,2.2.04.tiff,2.2.05.tiff,2.2.06.tiff,2.2.07.tiff,2.2.08.tiff,2.2.09.tiff,2.2.10.tiff,2.2.11.tiff,2.2.12.tiff,2.2.13.tiff,2.2.15.tiff,2.2.18.tiff,2.2.19.tiff,2.2.20.tiff,2.2.21.tiff,2.2.22.tiff,2.2.23.tiff,2.2.24.tiff,3.2.25.tiff,6.1.01.tiff,6.1.03.tiff,6.1.06.tiff,6.1.07.tiff,6.1.08.tiff,6.1.09.tiff,6.1.10.tiff,6.1.11.tiff,6.1.12.tiff,6.1.14.tiff,6.1.15.tiff,6.1.16.tiff,6.2.01.tiff,6.2.02.tiff,6.2.05.tiff,6.2.06.tiff,6.2.07.tiff,6.2.08.tiff,6.2.09.tiff,6.2.10.tiff,6.2.11.tiff,6.2.13.tiff,6.2.14.tiff,6.2.15.tiff,6.2.16.tiff,6.2.17.tiff,6.2.18.tiff,6.2.19.tiff,6.2.20.tiff,6.2.21.tiff,6.2.22.tiff,6.2.23.tiff,6.2.24.tiff,6.2.25.tiff,6.2.26.tiff,6.2.27.tiff,6.2.28.tiff,6.2.32.tiff,6.3.01.tiff,6.3.02.tiff,6.3.03.tiff,6.3.04.tiff,6.3.06.tiff,6.3.07.tiff,6.3.08.tiff,6.3.09.tiff,6.3.10.tiff,motion01.512.tiff,motion02.512.tiff,motion03.512.tiff,motion04.512.tiff,motion05.512.tiff,motion06.512.tiff,motion07.512.tiff,motion08.512.tiff,1.1.01.tiff,1.1.03.tiff,1.1.04.tiff,1.1.05.tiff,1.1.06.tiff,1.1.08.tiff,1.1.09.tiff,1.1.10.tiff,1.1.11.tiff,1.1.12.tiff,1.1.13.tiff,1.2.01.tiff,1.2.02.tiff,1.2.04.tiff,1.2.06.tiff,1.2.07.tiff,1.2.08.tiff,1.2.09.tiff,1.2.11.tiff,1.2.12.tiff,1.2.13.tiff,1.3.02.tiff,1.3.03.tiff,1.3.04.tiff,1.3.05.tiff,1.3.06.tiff,1.3.07.tiff,1.3.08.tiff,1.3.10.tiff,1.3.11.tiff,1.3.12.tiff,1.3.13.tiff,1.4.01.tiff,1.4.02.tiff,1.4.03.tiff,1.4.04.tiff,1.4.05.tiff,1.4.06.tiff,1.4.08.tiff,1.4.09.tiff,1.4.10.tiff,1.4.11.tiff,1.4.12.tiff,1.5.05.tiff,1.5.06.tiff,1.5.07.tiff,texmos1.p512.tiff,texmos2.p512.tiff,texmos2.s512.tiff,texmos3.s512.tiff,texmos3b.p512.tiff
37.8619943514036,37.698961635891735,37.83839847017149,37.80294474330052,37.82711287937708,37.61894509310136,37.37581516107297,38.08588877659001,37.573837132791525,37.951674209587324,37.38066251499895,37.59524380332648,37.84375737259841,37.68374815393788,37.6188740450284,37.850726054081804,37.633701625272835,37.63135459897963,37.85400629704708,37.92339180973896,37.60197924039715,37.9120324707995,37.992254630888624,37.644757830211034,38.24760630272938,37.69772040209058,37.65527759084107,37.45041699143475,37.61554602766233,38.521469277270626,37.92510004707327,38.009094160036106,37.80777736332126,37.86730216878014,37.9816216502678,37.89870490770288,37.991538466032885,38.01980384999354,38.07156161363555,38.0452579953173,38.015671684049096,37.83784660532266,37.96912809860896,37.86979132173431,38.00821146666004,37.89150548111781,37.8980579149959,37.90826398480798,37.863773635407966,38.07711509752111,38.0460962605272,38.08914252732384,37.90465170250003,37.93723922969815,37.9936118706192,37.855089205844,37.87645479565766,38.01632353027279,37.93720120224046,38.01562651021323,37.8983531327215,38.01556843025755,38.012407471093304,38.01605890763249,38.04428996783862,38.06219762131705,38.02026896479112,37.98572793927666,37.713209464087555,37.93246938317911,37.88108214796548,37.79068445114723,37.694325942660186,37.736070583444906,37.60450073833343,37.684502269181486,37.83881306024098,37.883097212018285,37.92635953882487,37.8867041324171,37.862617822592945,37.8125291465894,37.90496781455765,37.96490989671849,37.930356932365164,37.83919877296619,37.82939001254063,37.65425524655024,38.173145909301155,37.83334551200318,37.38007920882034,37.784912997405186,37.997755224930245,37.922512676969646,37.616078079120314,37.977514442377924,37.89121072848831,37.84274769797317,37.730622002445074,37.857474915501975,37.805048362508465,37.99605886248898,37.66040556175089,37.79665533255579,37.83419336689497,37.914799210374966,37.6830109815176,37.723317064134385,37.67639921379463,37.718330379797784,38.19720900483163,37.53799292258366,37.58763752586035,37.51929972528401,37.57039502845267,37.52207017601777,37.906803606470504,37.72080943910031,37.627692266991424,38.11735257430905,37.853223076235174,37.76977569167316,38.07072781436163,39.04362883023134,37.59308518351813,37.87676222096809,37.987037595264226,37.889704353250366,37.49844393118685,37.74983279818244,37.839494664178694,37.867051149216465,37.885917994305146,41.26922903705608,41.151234508191266,37.80558326528664
34.850924134318724,34.68335155702306,34.83816854226702,34.77279567718258,34.85640612932161,34.64721109891948,34.39647772980897,35.075730925848625,34.58844418370373,34.94094914554752,34.371438895367945,34.567023941482034,34.825840776639616,34.6727670027486,34.609021686110204,34.8469105066412,34.638213515470774,34.61790168812992,34.832952290876975,34.91155144813264,34.584953732050906,34.89492022674256,34.98922509356224,34.63067803486611,35.22341217588703,34.6823085332363,34.62294095221169,34.437659396958516,34.610392315350225,35.520416585758795,34.96367040220448,34.96205678039703,34.89060419048761,34.89401835906814,34.991760190935075,35.02543009041099,34.993005202119804,34.924056468558845,35.01999723158185,35.08761703908789,34.96052678998409,34.86948103190644,34.82234016722491,34.924845089752424,34.931584295346646,34.95525421109817,35.023307324102014,34.83187878830344,34.90443777775202,35.03895262141049,34.987214267337436,34.97326224809736,35.000856668139726,35.039973795972465,35.03263903156875,34.92289121826393,35.01113524412364,34.94457230417239,35.00253636686316,34.982153124690086,34.97197485277641,34.98274371549973,34.863652495684974,34.973787563770166,34.963159090803096,35.12522450414955,35.09714743020957,35.09543403939588,34.71334442696105,34.84250430272746,34.94245052104926,34.716135940660145,34.7252200157338,34.590984946006344,34.67464482763888,34.609137473867094,34.901399741717135,34.84263639274098,34.86492691736813,34.84678917512886,34.877045563166654,34.836552767518555,34.839397461219704,34.91295733951847,34.88029311047945,34.800171189589946,34.83327960109424,34.633841824464035,35.1073973984184,34.81477836852745,34.36527642455299,34.78653255824457,35.00276612664655,34.924870429354044,34.58225830200341,34.93251389627534,34.87557262765976,34.886082035959255,34.66628279187668,34.890846960513926,34.73962465519702,35.04848342950193,34.666240264848305,34.80072676897622,34.794606237333376,34.91148875388527,34.6425793467673,34.7045126262459,34.680206645345855,34.72498179219454,35.212262383674016,34.5347058866061,34.57448188916339,34.51685325289611,34.56518198528036,34.53805016765959,34.89947410045112,34.729006309695414,34.60987092939574,35.09389091882533,34.83373571858883,34.75790154162603,35.0667273926329,36.011987391829706,34.54973080342025,34.869987100625835,34.96402535961947,34.84403718256688,34.48514094067499,34.7119855338049,34.843958291133944,34.8399099369862,34.883879593768576,38.26420818602675,38.106173811686915,34.832226042324905
33.12240643626623,32.93043456009048,33.084471840148765,33.056580102159835,33.067516352705354,32.84014886790009,32.63083992481042,33.30977187172016,32.80351767595742,33.16505924250637,32.60723679312171,32.79859876960123,33.071188008216886,32.888605172474996,32.85928858887149,33.0797294547987,32.86914368310264,32.873150084848966,33.08991042694548,33.14209668488238,32.82831128146035,33.12348126849014,33.22308528225476,32.86494755088786,33.45235450986613,32.923235924227974,32.855342028019486,32.683600777968195,32.847732709517075,33.743506429993076,33.17922328377854,33.176973408901,33.117352574745084,33.19168860307269,33.21143371025577,33.249041343648756,33.17530899749418,33.14748349373338,33.187187709200636,33.195436887971084,33.12764731804991,33.12487148414164,33.12341728708616,33.13344125215667,33.246851870472895,33.16491346085903,33.239335978346915,33.20063413314407,33.09684640604128,33.19149096712215,33.31131022600228,33.15907530612612,33.259312358484195,33.19744949725445,33.237275949891746,33.152509904627,33.224732819739124,33.22002643756139,33.28057606469502,33.29057414796503,33.2434847769201,33.246950878860744,33.22312278725578,33.097796731526145,33.26392539758271,33.316718081799415,33.257428382782805,33.225775805576575,32.97155162431513,33.09447877515084,33.16777207860571,32.98634596014606,32.98614731646281,32.934992107460054,33.00240327684592,32.88744111989525,33.08643141875018,33.09770314538778,33.1269144595108,33.098303691492255,33.13366929099111,33.09694309267671,33.10145857216337,33.11186692984892,33.140223051694,33.07195325732571,33.03533104412338,32.88132790867357,33.39388175313602,33.04366517318471,32.61820804375722,33.04456695224286,33.22318968164072,33.14333130710224,32.87911788631101,33.1567499346384,33.09945458026847,33.077389721134985,32.917492444285415,33.1395116906796,33.001188323065215,33.313349403339544,32.907465483954105,33.01111165721844,33.02250511803567,33.143939772858275,32.89145304113181,32.955063103885564,32.89871543779525,32.99137563447815,33.432434207885755,32.783616955210746,32.82423311728818,32.73188236820291,32.80157230256844,32.76343202227807,33.10895038192378,32.97578459498005,32.86648009975299,33.33700237786648,33.08112761597931,33.00993591784942,33.30550452703388,34.271426483945156,32.79942093094619,33.10322792071803,33.20003643677113,33.09932559066199,32.699218983929015,32.939131177719375,33.07176564705993,33.10470479473553,33.11439750350498,36.45884737512457,36.32523361975186,33.05317922807114
